,ambient_heat__to__ambient_heat_bus__flow,ambient_heat_bus__to__solar_collector__flow,biomass_bus__to__chp_2__flow,biomass_source__to__biomass_bus__flow,chp_1__to__electrical_bus__flow,chp_1__to__thermal_bus__flow,chp_2__to__electrical_bus__flow,chp_2__to__thermal_bus__flow,electrical_bus__to__excess_electricity__flow,electrical_bus__to__heat_pump__flow,electricity_grid__to__electrical_bus__flow,gas_boiler_1__to__thermal_bus__flow,gas_bus__to__chp_1__flow,gas_bus__to__gas_boiler_1__flow,heat_pump__to__thermal_bus__flow,natural_gas__to__gas_bus__flow,solar_collector__to__thermal_bus__flow,thermal_bus__to__thermal_demand_with_losses__flow,thermal_shortage__to__thermal_bus__flow,waste_heat_source__to__waste_heat_bus__flow
2022-10-27 14:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.16554838121212134,0.4889970733333332,0.0,0.0,0.0,0.0,1.4669912199999997,0.0,-0.0,3.4669912199999997,0.0,0.0
2022-10-27 15:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.17276820921212122,0.4817772453333333,0.0,0.0,0.0,0.0,1.445331736,0.0,-0.0,3.445331736,0.0,0.0
2022-10-27 16:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.1484322052121213,0.5061132493333332,0.0,0.0,0.0,0.0,1.5183397479999998,0.0,-0.0,3.518339748,0.0,0.0
2022-10-27 17:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.9672826212121214,0.6872628333333332,1.0,0.0,0.0,0.0,2.0617884999999996,0.0,-0.0,4.0617885,0.0,0.0
2022-10-27 18:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.9481268692121214,0.7064185853333331,1.0,0.0,0.0,0.0,2.1192557559999994,0.0,-0.0,4.119255755999999,0.0,0.0
2022-10-27 19:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.9562546812121211,0.6982907733333334,1.0,0.0,0.0,0.0,2.0948723200000003,0.0,-0.0,4.09487232,0.0,0.0
2022-10-27 20:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.10802691721212132,0.5465185373333332,0.0,0.0,0.0,0.0,1.6395556119999997,0.0,-0.0,3.6395556119999997,0.0,0.0
2022-10-27 21:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.12943907721212133,0.5251063773333332,0.0,0.0,0.0,0.0,1.5753191319999997,0.0,-0.0,3.5753191319999997,0.0,0.0
2022-10-27 22:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.1919713932121213,0.46257406133333323,0.0,0.0,0.0,0.0,1.3877221839999998,0.0,-0.0,3.387722184,0.0,0.0
2022-10-27 23:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.21765920921212134,0.4368862453333332,0.0,0.0,0.0,0.0,1.3106587359999997,0.0,-0.0,3.3106587359999997,0.0,0.0
2022-10-28 00:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.2216333332121213,0.43291212133333323,0.0,0.0,0.0,0.0,1.2987363639999998,0.0,-0.0,3.298736364,0.0,0.0
2022-10-28 01:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.2246452652121213,0.42990018933333324,0.0,0.0,0.0,0.0,1.2897005679999998,0.0,-0.0,3.2897005679999998,0.0,0.0
2022-10-28 02:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.23721474521212127,0.41733070933333327,0.0,0.0,0.0,0.0,1.251992128,0.0,-0.0,3.251992128,0.0,0.0
2022-10-28 03:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.24251018921212125,0.4120352653333333,0.0,0.0,0.0,0.0,1.236105796,0.0,-0.0,3.236105796,0.0,0.0
2022-10-28 04:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.31044975321212126,0.3440957013333333,0.0,0.0,0.0,0.0,1.032287104,0.0,-0.0,3.032287104,0.0,0.0
2022-10-28 05:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.2874689492121212,0.36707650533333336,0.0,0.0,0.0,0.0,1.101229516,0.0,-0.0,3.101229516,0.0,0.0
2022-10-28 06:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.15630930521212127,0.49823614933333327,0.0,0.0,0.0,0.0,1.494708448,0.0,-0.0,3.494708448,0.0,0.0
2022-10-28 07:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.16293962121212113,0.4916058333333334,0.0,0.0,0.0,0.0,1.4748175000000003,0.0,-0.0,3.4748175000000003,0.0,0.0
2022-10-28 08:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.18233592121212117,0.4722095333333334,0.0,0.0,0.0,0.0,1.4166286000000001,0.0,-0.0,3.4166286,0.0,0.0
2022-10-28 09:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.23522937721212112,0.4193160773333334,0.0,0.0,0.0,0.0,1.2579482320000004,0.0,-0.0,3.2579482320000004,0.0,0.0
2022-10-28 10:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.17713534121212143,0.4774101133333331,0.0,0.0,0.0,0.0,1.4322303399999994,0.0,0.0,3.4322303399999994,0.0,0.0
2022-10-28 11:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.2324512172121213,0.42209423733333323,0.0,0.0,0.0,0.0,1.2662827119999998,0.0,0.0,3.2662827119999998,0.0,0.0
2022-10-28 12:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.2692991052121212,0.38524634933333335,0.0,0.0,0.0,0.0,1.155739048,0.0,-0.0,3.155739048,0.0,0.0
2022-10-28 13:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.3480802692121212,0.30646518533333333,0.0,0.0,0.0,0.0,0.919395556,0.0,-0.0,2.919395556,0.0,0.0
2022-10-28 14:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.33207196921212145,0.3224734853333331,0.0,0.0,0.0,0.0,0.9674204559999993,0.0,-0.0,2.9674204559999993,0.0,0.0
2022-10-28 15:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.3049781332121213,0.34956732133333324,0.0,0.0,0.0,0.0,1.0487019639999997,0.0,-0.0,3.0487019639999997,0.0,0.0
2022-10-28 16:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.2951190532121213,0.35942640133333326,0.0,0.0,0.0,0.0,1.0782792039999998,0.0,-0.0,3.0782792039999998,0.0,0.0
2022-10-28 17:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.11199087721212131,0.5425545773333332,0.0,0.0,0.0,0.0,1.6276637319999998,0.0,-0.0,3.627663732,0.0,0.0
2022-10-28 18:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.04916380521212127,0.6053816493333333,0.0,0.0,0.0,0.0,1.8161449479999998,0.0,-0.0,3.816144948,0.0,0.0
2022-10-28 19:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.06702534121212134,0.5875201133333332,0.0,0.0,0.0,0.0,1.7625603399999998,0.0,-0.0,3.76256034,0.0,0.0
2022-10-28 20:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.2282534852121214,0.42629196933333313,0.0,0.0,0.0,0.0,1.2788759079999994,0.0,-0.0,3.2788759079999994,0.0,0.0
2022-10-28 21:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.23177361721212136,0.4227718373333332,0.0,0.0,0.0,0.0,1.2683155119999996,0.0,-0.0,3.2683155119999996,0.0,0.0
2022-10-28 22:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.22686101721212115,0.4276844373333334,0.0,0.0,0.0,0.0,1.2830533120000003,0.0,-0.0,3.2830533120000003,0.0,0.0
2022-10-28 23:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.22877184921212124,0.4257736053333333,0.0,0.0,0.0,0.0,1.277320816,0.0,-0.0,3.277320816,0.0,0.0
2022-10-29 00:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.2467993972121213,0.40774605733333324,0.0,0.0,0.0,0.0,1.2232381719999998,0.0,-0.0,3.223238172,0.0,0.0
2022-10-29 01:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.24124646521212123,0.4132989893333333,0.0,0.0,0.0,0.0,1.239896968,0.0,-0.0,3.239896968,0.0,0.0
2022-10-29 02:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.24211379321212134,0.4124316613333332,0.0,0.0,0.0,0.0,1.2372949839999996,0.0,-0.0,3.2372949839999996,0.0,0.0
2022-10-29 03:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.21009041721212118,0.44445503733333336,0.0,0.0,0.0,0.0,1.333365112,0.0,-0.0,3.333365112,0.0,0.0
2022-10-29 04:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.2003194252121212,0.45422602933333334,0.0,0.0,0.0,0.0,1.362678088,0.0,-0.0,3.362678088,0.0,0.0
2022-10-29 05:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.14085663721212138,0.5136888173333332,0.0,0.0,0.0,0.0,1.5410664519999995,0.0,-0.0,3.5410664519999995,0.0,0.0
2022-10-29 06:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.9738146852121213,0.6807307693333332,1.0,0.0,0.0,0.0,2.0421923079999997,0.0,-0.0,4.042192308,0.0,0.0
2022-10-29 07:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.9413576452121213,0.7131878093333333,1.0,0.0,0.0,0.0,2.1395634279999998,0.0,-0.0,4.139563428,0.0,0.0
2022-10-29 08:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.027887165212121534,0.626658289333333,0.0,0.0,0.0,0.0,1.8799748679999992,0.0,-0.0,3.8799748679999992,0.0,0.0
2022-10-29 09:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.11987136521212138,0.5346740893333332,0.0,0.0,0.0,0.0,1.6040222679999996,0.0,-0.0,3.6040222679999996,0.0,0.0
2022-10-29 10:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.005024941212121381,0.6495205133333332,0.0,0.0,0.0,0.0,1.9485615399999996,0.0,-0.0,3.9485615399999996,0.0,0.0
2022-10-29 11:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.9985741892121213,0.6559712653333333,1.0,0.0,0.0,0.0,1.967913796,0.0,-0.0,3.967913796,0.0,0.0
2022-10-29 12:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.03441584121212149,0.620129613333333,0.0,0.0,0.0,0.0,1.8603888399999993,0.0,-0.0,3.8603888399999993,0.0,0.0
2022-10-29 13:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.17114196921212133,0.4834034853333332,0.0,0.0,0.0,0.0,1.4502104559999998,0.0,-0.0,3.4502104559999998,0.0,0.0
2022-10-29 14:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.13588644121212134,0.5186590133333332,0.0,0.0,0.0,0.0,1.5559770399999997,0.0,-0.0,3.5559770399999997,0.0,0.0
2022-10-29 15:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.12055912921212131,0.5339863253333332,0.0,0.0,0.0,0.0,1.6019589759999997,0.0,-0.0,3.6019589759999997,0.0,0.0
2022-10-29 16:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.10710538121212121,0.5474400733333333,0.0,0.0,0.0,0.0,1.6423202200000002,0.0,-0.0,3.64232022,0.0,0.0
2022-10-29 17:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.8862281092121214,0.7683173453333332,1.0,0.0,0.0,0.0,2.3049520359999995,0.0,-0.0,4.3049520359999995,0.0,0.0
2022-10-29 18:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.8549026612121216,0.799642793333333,1.0,0.0,0.0,0.0,2.398928379999999,0.0,-0.0,4.398928379999999,0.0,0.0
2022-10-29 19:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.8412930652121213,0.8132523893333332,1.0,0.0,0.0,0.0,2.439757168,0.0,-0.0,4.439757168,0.0,0.0
2022-10-29 20:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.006827357212121243,0.6477180973333333,0.0,0.0,0.0,0.0,1.943154292,0.0,-0.0,3.943154292,0.0,0.0
2022-10-29 21:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.05545870921212137,0.5990867453333332,0.0,0.0,0.0,0.0,1.7972602359999996,0.0,-0.0,3.7972602359999996,0.0,0.0
2022-10-29 22:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.08089242521212126,0.5736530293333333,0.0,0.0,0.0,0.0,1.7209590879999999,0.0,-0.0,3.720959088,0.0,0.0
2022-10-29 23:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.14829329721212114,0.5062521573333334,0.0,0.0,0.0,0.0,1.5187564720000002,0.0,-0.0,3.518756472,0.0,0.0
2022-10-30 00:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.16996972121212128,0.48457573333333326,0.0,0.0,0.0,0.0,1.4537271999999999,0.0,-0.0,3.4537272,0.0,0.0
2022-10-30 01:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.18659463721212133,0.4679508173333332,0.0,0.0,0.0,0.0,1.4038524519999998,0.0,-0.0,3.4038524519999998,0.0,0.0
2022-10-30 02:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.1895659132121214,0.46497954133333314,0.0,0.0,0.0,0.0,1.3949386239999995,0.0,-0.0,3.3949386239999995,0.0,0.0
2022-10-30 03:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.18074356121212126,0.4738018933333333,0.0,0.0,0.0,0.0,1.42140568,0.0,-0.0,3.42140568,0.0,0.0
2022-10-30 04:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.16657494521212118,0.48797050933333336,0.0,0.0,0.0,0.0,1.4639115280000001,0.0,-0.0,3.463911528,0.0,0.0
2022-10-30 05:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.10766440121212117,0.5468810533333334,0.0,0.0,0.0,0.0,1.6406431600000002,0.0,-0.0,3.64064316,0.0,0.0
2022-10-30 06:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.9690545452121212,0.6854909093333333,1.0,0.0,0.0,0.0,2.056472728,0.0,-0.0,4.056472728,0.0,0.0
2022-10-30 07:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.9593445372121213,0.6952009173333332,1.0,0.0,0.0,0.0,2.085602752,0.0,0.0,4.085602752,0.0,0.0
2022-10-30 08:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.01611047721212122,0.6384349773333333,0.0,0.0,0.0,0.0,1.9153049320000002,0.0,0.0,3.915304932,0.0,0.0
2022-10-30 09:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.11958677321212119,0.5349586813333334,0.0,0.0,0.0,0.0,1.604876044,0.0,0.0,3.604876044,0.0,0.0
2022-10-30 10:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.050542721212121444,0.6040027333333331,0.0,0.0,0.0,0.0,1.8120081999999993,0.0,0.0,3.8120081999999993,0.0,0.0
2022-10-30 11:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.10498788121212121,0.5495575733333333,0.0,0.0,0.0,0.0,1.64867272,0.0,0.0,3.64867272,0.0,0.0
2022-10-30 12:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.13098400521212117,0.5235614493333334,0.0,0.0,0.0,0.0,1.5706843480000003,0.0,0.0,3.5706843480000003,0.0,0.0
2022-10-30 13:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.1997908972121214,0.45475455733333314,0.0,0.0,0.0,0.0,1.3642636719999994,0.0,-0.0,3.3642636719999994,0.0,0.0
2022-10-30 14:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.1842433652121213,0.47030208933333323,0.0,0.0,0.0,0.0,1.4109062679999997,0.0,-0.0,3.4109062679999997,0.0,0.0
2022-10-30 15:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.13994187721212126,0.5146035773333333,0.0,0.0,0.0,0.0,1.5438107319999999,0.0,-0.0,3.543810732,0.0,0.0
2022-10-30 16:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.08079756121212145,0.5737478933333331,0.0,0.0,0.0,0.0,1.7212436799999993,0.0,-0.0,3.7212436799999993,0.0,0.0
2022-10-30 17:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.8914219132121213,0.7631235413333333,1.0,0.0,0.0,0.0,2.289370624,0.0,-0.0,4.289370624,0.0,0.0
2022-10-30 18:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.8535779532121213,0.8009675013333333,1.0,0.0,0.0,0.0,2.402902504,0.0,-0.0,4.402902504,0.0,0.0
2022-10-30 19:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.8608824812121212,0.7936629733333334,1.0,0.0,0.0,0.0,2.38098892,0.0,-0.0,4.38098892,0.0,0.0
