,ambient_heat__to__ambient_heat_bus__flow,ambient_heat_bus__to__solar_collector__flow,biomass_bus__to__chp_2__flow,biomass_source__to__biomass_bus__flow,chp_1__to__electrical_bus__flow,chp_1__to__thermal_bus__flow,chp_2__to__electrical_bus__flow,chp_2__to__thermal_bus__flow,electrical_bus__to__excess_electricity__flow,electrical_bus__to__heat_pump__flow,electricity_grid__to__electrical_bus__flow,gas_boiler_1__to__thermal_bus__flow,gas_bus__to__chp_1__flow,gas_bus__to__gas_boiler_1__flow,heat_pump__to__thermal_bus__flow,natural_gas__to__gas_bus__flow,solar_collector__to__thermal_bus__flow,thermal_bus__to__thermal_demand_with_losses__flow,thermal_shortage__to__thermal_bus__flow,waste_heat_source__to__waste_heat_bus__flow
2022-01-05 10:00:00,0.0,0.0,4.146485498181818,4.146485498181818,3.5,4.5,0.7463673896727272,2.2805670239999998,4.246367389672727,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.780567024,0.0,0.0
2022-01-05 11:00:00,0.0,0.0,4.334519498181817,4.334519498181817,3.5,4.5,0.7802135096727271,2.3839857239999995,4.280213509672727,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.8839857239999995,0.0,0.0
2022-01-05 12:00:00,0.0,0.0,4.420007978181822,4.420007978181822,3.5,4.5,0.7956014360727279,2.431004388000002,4.295601436072728,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.931004388,0.0,0.0
2022-01-05 13:00:00,0.0,0.0,3.946143818181818,3.946143818181818,3.5,4.5,0.7103058872727273,2.1703791,4.210305887272727,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,6.6703791,0.0,0.0
2022-01-05 14:00:00,0.0,0.0,4.092708698181819,4.092708698181819,3.5,4.5,0.7366875656727274,2.2509897840000006,4.236687565672727,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.750989784000001,0.0,0.0
2022-01-05 15:00:00,0.0,0.0,4.122054938181821,4.122054938181821,3.5,4.5,0.7419698888727277,2.2671302160000013,4.2419698888727275,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.767130216,0.0,0.0
2022-01-05 16:00:00,0.0,0.0,4.436695418181823,4.436695418181823,3.5,4.5,0.7986051752727281,2.4401824800000025,4.298605175272728,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.94018248,0.0,0.0
2022-01-05 17:00:00,0.0,0.0,5.23266597818182,5.23266597818182,3.5,4.5,0.9418798760727276,2.877966288000001,4.441879876072727,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,7.377966288,0.0,0.0
2022-01-05 18:00:00,0.0,0.0,4.953322298181817,4.953322298181817,3.5,4.5,0.8915980136727271,2.7243272639999994,4.391598013672727,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,7.224327263999999,0.0,0.0
2022-01-05 19:00:00,0.0,0.0,4.468924538181818,4.468924538181818,3.5,4.5,0.8044064168727273,2.457908496,4.304406416872728,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-0.0,6.957908496,0.0,0.0
2022-01-05 20:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.4648607684444475,4.454820988000003,0.6545454545454531,2.0,4.119406222989901,0.0,0.0,0.0,9.899602195555563,0.0,0.0,9.899602195555563,-0.0,6.454820988,0.0,0.0
2022-01-05 21:00:00,0.0,0.0,3.6363636363636282,3.6363636363636282,3.371941480444447,4.335353332000004,0.6545454545454531,2.0,4.0264869349899,0.0,0.0,0.0,9.634118515555564,0.0,0.0,9.634118515555564,-0.0,6.3353533319999995,0.0,0.0
2022-01-05 22:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,1.7929149902222214,2.3051764159999992,1.309090909090909,4.0,3.1020058993131308,0.0,0.0,0.0,5.122614257777776,0.0,0.0,5.122614257777776,-0.0,6.305176415999999,0.0,0.0
2022-01-05 23:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6056060744242425,0.7034848346666666,0.0,0.0,0.0,0.0,2.110454504,0.0,-0.0,6.110454504,0.0,0.0
2022-01-06 00:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6271910224242422,0.6818998866666669,0.0,0.0,0.0,0.0,2.045699660000001,0.0,-0.0,6.0456996599999995,0.0,0.0
2022-01-06 01:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6385713144242416,0.6705195946666674,0.0,0.0,0.0,0.0,2.011558784000002,0.0,-0.0,6.011558784000001,0.0,0.0
2022-01-06 02:00:00,0.0,0.0,5.447036796330275,5.447036796330275,0.0,0.0,0.9804666233394496,2.9958702379816513,0.0,0.9804666233394496,0.0,0.0,0.0,0.0,2.9413998700183486,0.0,-0.0,5.937270107999999,0.0,0.0
2022-01-06 03:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6971803264242421,0.611910582666667,0.0,0.0,0.0,0.0,1.835731748000001,0.0,-0.0,5.835731748,0.0,0.0
2022-01-06 04:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5826083304242419,0.7264825786666672,0.0,0.0,0.0,0.0,2.1794477360000015,0.0,-0.0,6.179447736,0.0,0.0
2022-01-06 05:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.533756758424242,0.7753341506666671,0.0,0.0,0.0,0.0,2.3260024520000013,0.0,-0.0,6.326002452,0.0,0.0
2022-01-06 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.44247387442424235,0.8666170346666667,0.0,0.0,0.0,0.0,2.5998511040000003,0.0,-0.0,6.599851103999999,0.0,0.0
2022-01-06 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.399652942424242,0.9094379666666671,0.0,0.0,0.0,0.0,2.728313900000001,0.0,-0.0,6.7283139,0.0,0.0
2022-01-06 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.32875904242424203,0.980331866666667,0.0,0.0,0.0,0.0,2.9409956000000013,0.0,-0.0,6.9409956,0.0,0.0
2022-01-06 09:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.328986038424242,0.9801048706666671,0.0,0.0,0.0,0.0,2.940314612000001,0.0,-0.0,6.940314612,0.0,0.0
2022-01-06 10:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.358431079999983,0.0,0.37729587368419265,3.0,0.37729587368419265,-0.0,7.358431079999999,0.0,0.0
2022-01-06 11:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.5923555399999811,0.0,0.6235321473684011,3.0,0.6235321473684011,-0.0,7.592355540000001,0.0,0.0
2022-01-06 12:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.5205468799999915,0.0,0.5479440842105173,3.0,0.5479440842105173,-0.0,7.5205468799999995,0.0,0.0
2022-01-06 13:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.11528787199999169,0.0,0.12135565473683335,3.0,0.12135565473683335,-0.0,7.115287871999999,0.0,0.0
2022-01-06 14:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.020345947999993008,0.0,0.02141678736841369,3.0,0.02141678736841369,-0.0,7.020345947999999,0.0,0.0
2022-01-06 15:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.021575791999993044,0.0,0.022711359999992676,3.0,0.022711359999992676,-0.0,7.021575791999999,0.0,0.0
2022-01-06 16:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.34736932642424223,0.9617215826666669,0.0,0.0,0.0,0.0,2.8851647480000007,0.0,-0.0,6.885164747999999,0.0,0.0
2022-01-06 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.35108250799999396,0.0,0.36956053473683576,3.0,0.36956053473683576,-0.0,7.351082508,0.0,0.0
2022-01-06 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.42042131599999255,0.0,0.44254875368420266,3.0,0.44254875368420266,-0.0,7.420421315999999,0.0,0.0
2022-01-06 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.3138517759999937,0.0,0.3303702905263091,3.0,0.3303702905263091,-0.0,7.313851776,0.0,0.0
2022-01-06 20:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.40952896242424186,0.8995619466666672,0.0,0.0,0.0,0.0,2.698685840000002,0.0,-0.0,6.6986858400000004,0.0,0.0
2022-01-06 21:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.4608639384242421,0.848226970666667,0.0,0.0,0.0,0.0,2.544680912000001,0.0,-0.0,6.544680912,0.0,0.0
2022-01-06 22:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5423927704242422,0.7666981386666669,0.0,0.0,0.0,0.0,2.3000944160000008,0.0,-0.0,6.300094415999999,0.0,0.0
2022-01-06 23:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.580084270424242,0.729006638666667,0.0,0.0,0.0,0.0,2.187019916000001,0.0,-0.0,6.187019916,0.0,0.0
2022-01-07 00:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.623047498424242,0.6860434106666671,0.0,0.0,0.0,0.0,2.0581302320000012,0.0,-0.0,6.058130232,0.0,0.0
2022-01-07 01:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6651196824242419,0.6439712266666672,0.0,0.0,0.0,0.0,1.9319136800000014,0.0,-0.0,5.93191368,0.0,0.0
2022-01-07 02:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6794339824242422,0.6296569266666668,0.0,0.0,0.0,0.0,1.8889707800000006,0.0,-0.0,5.888970779999999,0.0,0.0
2022-01-07 03:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6933112304242419,0.6157796786666672,0.0,0.0,0.0,0.0,1.8473390360000015,0.0,-0.0,5.847339036,0.0,0.0
2022-01-07 04:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.705430106424242,0.6036608026666671,0.0,0.0,0.0,0.0,1.8109824080000014,0.0,-0.0,5.810982408,0.0,0.0
2022-01-07 05:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6658785944242419,0.6432123146666672,0.0,0.0,0.0,0.0,1.9296369440000016,0.0,-0.0,5.929636944,0.0,0.0
2022-01-07 06:00:00,0.0,0.0,6.159524705454557,6.159524705454557,0.0,0.0,1.1087144469818204,3.3877385880000066,0.10871444698182042,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.0,6.387738588,0.0,0.0
2022-01-07 07:00:00,0.017857142857142856,0.017857142857142856,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.748645611757576,0.560445297333333,0.0,0.0,0.0,0.0,1.681335891999999,0.0,1.0,6.681335891999999,0.0,0.0
2022-01-07 08:00:00,0.004651162790697674,0.004651162790697674,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6704065277575812,0.6386843813333278,0.0,0.0,0.0,0.0,1.9160531439999835,0.0,1.0,6.916053143999999,0.0,0.0
2022-01-07 09:00:00,0.0034662045060658577,0.0034662045060658577,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6896842477575755,0.6194066613333336,0.0,0.0,0.0,0.0,1.8582199840000007,0.0,1.0,6.858219984000001,0.0,0.0
2022-01-07 10:00:00,0.0031496062992125984,0.0031496062992125984,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5700709077575762,0.7390200013333329,0.0,0.0,0.0,0.0,2.2170600039999986,0.0,1.0,7.217060003999999,0.0,0.0
2022-01-07 11:00:00,0.003215434083601286,0.003215434083601286,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5782529277575755,0.7308379813333336,0.0,0.0,0.0,0.0,2.1925139440000008,0.0,1.0,7.192513944000001,0.0,0.0
2022-01-07 12:00:00,0.0037735849056603774,0.0037735849056603774,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5711313517575763,0.7379595573333327,0.0,0.0,0.0,0.0,2.213878671999998,0.0,1.0,7.213878671999998,0.0,0.0
2022-01-07 13:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3277663584242422,0.9813245506666669,0.0,0.0,0.0,0.0,2.943973652000001,0.0,-0.0,6.9439736519999995,0.0,0.0
2022-01-07 14:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.35276979842424205,0.956321110666667,0.0,0.0,0.0,0.0,2.868963332000001,0.0,-0.0,6.868963332,0.0,0.0
2022-01-07 15:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3436323624242418,0.9654585466666673,0.0,0.0,0.0,0.0,2.896375640000002,0.0,-0.0,6.8963756400000005,0.0,0.0
2022-01-07 16:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.35808895842424204,0.951001950666667,0.0,0.0,0.0,0.0,2.8530058520000012,0.0,-0.0,6.853005852,0.0,0.0
2022-01-07 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.23976637999999006,0.0,0.25238566315788424,3.0,0.25238566315788424,-0.0,7.23976638,0.0,0.0
2022-01-07 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.24412673599998946,0.0,0.2569755115789363,3.0,0.2569755115789363,-0.0,7.244126735999999,0.0,0.0
2022-01-07 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.0933539599999893,0.0,0.09826732631577821,3.0,0.09826732631577821,-0.0,7.093353959999999,0.0,0.0
2022-01-07 20:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.47514774642424185,0.8339431626666672,0.0,0.0,0.0,0.0,2.5018294880000016,0.0,-0.0,6.501829488,0.0,0.0
2022-01-07 21:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5093055624242417,0.7997853466666673,0.0,0.0,0.0,0.0,2.399356040000002,0.0,-0.0,6.399356040000001,0.0,0.0
2022-01-07 22:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5575371304242426,0.7515537786666665,0.0,0.0,0.0,0.0,2.2546613359999994,0.0,-0.0,6.254661335999998,0.0,0.0
2022-01-07 23:00:00,0.0,0.0,5.525486091743119,5.525486091743119,0.0,0.0,0.9945874965137613,3.0390173504587152,0.0,0.9945874965137618,0.0,0.0,0.0,0.0,2.9837624895412853,0.0,-0.0,6.022779839999999,0.0,0.0
2022-01-08 00:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7199781784242422,0.5891127306666669,0.0,0.0,0.0,0.0,1.7673381920000009,0.0,-0.0,5.7673381919999995,0.0,0.0
2022-01-08 01:00:00,0.0,0.0,5.1384148623853205,5.1384148623853205,0.0,0.0,0.9249146752293578,2.8261281743119264,0.0,0.924914675229358,0.0,0.0,0.0,0.0,2.774744025688074,0.0,-0.0,5.6008721999999995,0.0,0.0
2022-01-08 02:00:00,0.0,0.0,5.052850766972477,5.052850766972477,0.0,0.0,0.909513138055046,2.7790679218348626,0.0,0.9095131380550462,0.0,0.0,0.0,0.0,2.7285394141651387,0.0,-0.0,5.507607336,0.0,0.0
2022-01-08 03:00:00,0.0,0.0,5.061103188990825,5.061103188990825,0.0,0.0,0.9109985740183485,2.783606753944954,0.0,0.9109985740183487,0.0,0.0,0.0,0.0,2.7329957220550463,0.0,-0.0,5.516602475999999,0.0,0.0
2022-01-08 04:00:00,0.0,0.0,5.215437467889909,5.215437467889909,0.0,0.0,0.9387787442201836,2.86849060733945,0.0,0.9387787442201838,0.0,0.0,0.0,0.0,2.8163362326605514,0.0,-0.0,5.68482684,0.0,0.0
2022-01-08 05:00:00,0.0,0.0,5.363897141284401,5.363897141284401,0.0,0.0,0.9655014854311922,2.9501434277064207,0.0,0.9655014854311927,0.0,0.0,0.0,0.0,2.8965044562935782,0.0,-0.0,5.846647884,0.0,0.0
2022-01-08 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.499355006424242,0.8097359026666671,0.0,0.0,0.0,0.0,2.429207708000001,0.0,-0.0,6.429207708,0.0,0.0
2022-01-08 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.4664371984242418,0.8426537106666673,0.0,0.0,0.0,0.0,2.527961132000002,0.0,-0.0,6.527961132000001,0.0,0.0
2022-01-08 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.4885303464242421,0.820560562666667,0.0,0.0,0.0,0.0,2.461681688000001,0.0,-0.0,6.461681688,0.0,0.0
2022-01-08 09:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5354067144242419,0.7736841946666672,0.0,0.0,0.0,0.0,2.3210525840000016,0.0,-0.0,6.321052584,0.0,0.0
2022-01-08 10:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.44159977042424214,0.8674911386666669,0.0,0.0,0.0,0.0,2.602473416000001,0.0,-0.0,6.602473416,0.0,0.0
2022-01-08 11:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.398168998424242,0.9109219106666671,0.0,0.0,0.0,0.0,2.732765732000001,0.0,-0.0,6.732765732,0.0,0.0
2022-01-08 12:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.37582852642424225,0.9332623826666668,0.0,0.0,0.0,0.0,2.7997871480000005,0.0,-0.0,6.799787147999999,0.0,0.0
2022-01-08 13:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5223561384242421,0.786734770666667,0.0,0.0,0.0,0.0,2.360204312000001,0.0,-0.0,6.360204312,0.0,0.0
2022-01-08 14:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.48935363042424207,0.819737278666667,0.0,0.0,0.0,0.0,2.459211836000001,0.0,-0.0,6.459211836,0.0,0.0
2022-01-08 15:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.47769552242424196,0.8313953866666671,0.0,0.0,0.0,0.0,2.4941861600000013,0.0,-0.0,6.49418616,0.0,0.0
2022-01-08 16:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.49039374642424216,0.8186971626666669,0.0,0.0,0.0,0.0,2.4560914880000007,0.0,-0.0,6.456091487999999,0.0,0.0
2022-01-08 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.14261886799999068,0.0,0.1501251242105165,3.0,0.1501251242105165,-0.0,7.142618868,0.0,0.0
2022-01-08 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.34673231599999177,0.0,0.3649813852631492,3.0,0.3649813852631492,-0.0,7.346732316,0.0,0.0
2022-01-08 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.3298194200000042,0.0,0.34717833684210964,3.0,0.34717833684210964,-0.0,7.32981942,0.0,0.0
2022-01-08 20:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.46977437842424197,0.8393165306666671,0.0,0.0,0.0,0.0,2.5179495920000012,0.0,-0.0,6.517949592,0.0,0.0
2022-01-08 21:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5402108984242417,0.7688800106666673,0.0,0.0,0.0,0.0,2.306640032000002,0.0,-0.0,6.306640032000001,0.0,0.0
2022-01-08 22:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5809685384242419,0.7281223706666672,0.0,0.0,0.0,0.0,2.1843671120000017,0.0,-0.0,6.184367112,0.0,0.0
2022-01-08 23:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6654855864242423,0.6436053226666668,0.0,0.0,0.0,0.0,1.9308159680000005,0.0,-0.0,5.930815967999999,0.0,0.0
2022-01-09 00:00:00,0.0,0.0,5.173531948623854,5.173531948623854,0.0,0.0,0.9312357507522937,2.8454425717431198,0.0,0.9312357507522938,0.0,0.0,0.0,0.0,2.7937072522568815,0.0,-0.0,5.639149824,0.0,0.0
2022-01-09 01:00:00,0.0,0.0,5.025174847706421,5.025174847706421,0.0,0.0,0.9045314725871558,2.763846166238532,0.0,0.904531472587156,0.0,0.0,0.0,0.0,2.713594417761468,0.0,-0.0,5.477440583999999,0.0,0.0
2022-01-09 02:00:00,0.0,0.0,5.0450366091743115,5.0450366091743115,0.0,0.0,0.9081065896513761,2.7747701350458716,0.0,0.9081065896513764,0.0,0.0,0.0,0.0,2.724319768954129,0.0,-0.0,5.499089904,0.0,0.0
2022-01-09 03:00:00,0.0,0.0,4.977124304587156,4.977124304587156,0.0,0.0,0.8958823748256881,2.737418367522936,0.0,0.8958823748256882,0.0,0.0,0.0,0.0,2.6876471244770648,0.0,-0.0,5.425065492,0.0,0.0
2022-01-09 04:00:00,0.0,0.0,4.949392436697248,4.949392436697248,0.0,0.0,0.8908906386055045,2.7221658401834863,0.0,0.890890638605505,0.0,0.0,0.0,0.0,2.672671915816515,0.0,-0.0,5.394837756,0.0,0.0
2022-01-09 05:00:00,0.0,0.0,5.038984833027523,5.038984833027523,0.0,0.0,0.907017269944954,2.7714416581651373,0.0,0.9070172699449542,0.0,0.0,0.0,0.0,2.721051809834863,0.0,-0.0,5.492493467999999,0.0,0.0
2022-01-09 06:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5859827784242423,0.7231081306666668,0.0,0.0,0.0,0.0,2.1693243920000005,0.0,-0.0,6.169324391999999,0.0,0.0
2022-01-09 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.4782104984242421,0.830880410666667,0.0,0.0,0.0,0.0,2.492641232000001,0.0,-0.0,6.4926412319999995,0.0,0.0
2022-01-09 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.49777958642424236,0.8113113226666667,0.0,0.0,0.0,0.0,2.4339339680000003,0.0,-0.0,6.433933967999999,0.0,0.0
2022-01-09 09:00:00,2.0,2.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.9264952837575808,0.3825956253333283,0.0,0.0,0.0,0.0,1.147786875999985,0.0,1.0,6.1477868760000005,0.0,0.0
2022-01-09 10:00:00,2.0,2.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7957286477575759,0.5133622613333332,0.0,0.0,0.0,0.0,1.5400867839999997,0.0,1.0,6.540086784,0.0,0.0
2022-01-09 11:00:00,0.6666666666666666,0.6666666666666666,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7757563877575758,0.5333345213333333,0.0,0.0,0.0,0.0,1.6000035639999997,0.0,1.0,6.600003564,0.0,0.0
2022-01-09 12:00:00,1.0,1.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7814007957575758,0.5276901133333333,0.0,0.0,0.0,0.0,1.58307034,0.0,1.0,6.58307034,0.0,0.0
2022-01-09 13:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.5338787264242422,0.7752121826666669,0.0,0.0,0.0,0.0,2.3256365480000007,0.0,-0.0,6.325636547999999,0.0,0.0
2022-01-09 14:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.45660183442424207,0.852489074666667,0.0,0.0,0.0,0.0,2.557467224000001,0.0,-0.0,6.557467224,0.0,0.0
2022-01-09 15:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.33733068242424213,0.971760226666667,0.0,0.0,0.0,0.0,2.915280680000001,0.0,-0.0,6.9152806799999995,0.0,0.0
2022-01-09 16:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.31068745042424195,0.9984034586666671,0.0,0.0,0.0,0.0,2.9952103760000015,0.0,-0.0,6.995210376,0.0,0.0
2022-01-09 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.42267772399998904,0.0,0.4449239199999884,3.0,0.4449239199999884,-0.0,7.422677723999998,0.0,0.0
2022-01-09 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.4833771319999922,0.0,0.5088180336842023,3.0,0.5088180336842023,-0.0,7.483377132,0.0,0.0
2022-01-09 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.3090909090909091,1.0,0.0,0.36302520799999094,0.0,0.3821317978947273,3.0,0.3821317978947273,-0.0,7.363025208,0.0,0.0
2022-01-09 20:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.415308890424242,0.8937820186666671,0.0,0.0,0.0,0.0,2.681346056000001,0.0,-0.0,6.681346056,0.0,0.0
